-1136,-4112,256,4274
-944,-3824,272,3948
-912,-3824,288,3942
-912,-4128,288,4237
-1152,-4112,288,4280
-1136,-3840,-16,4005
-1136,-3808,272,3983
-1120,-4112,272,4270
-1136,-4112,304,4277
-1088,-3824,304,3987
-1088,-3840,320,4004
-1072,-4128,272,4274
-1120,-3824,288,3995
-1040,-3840,304,3990
-1072,-3840,304,3998
-1088,-4112,304,4264
-1072,-4112,304,4260
-1088,-4128,304,4280
-1056,-3840,256,3991
-1072,-4160,304,4307
-1104,-3840,288,4006
-1088,-4128,272,4278
-1104,-4128,256,4281
-976,-3840,272,3971
-1360,-3808,272,4053
-1376,-3808,-16,4049
-1408,-3808,272,4069
-912,-3840,272,3956
-736,-3840,-48,3910
-864,-4160,-32,4249
-848,-4208,304,4303
-656,-4224,304,4285
-1088,-4160,288,4310
-1120,-4160,320,4320
-1136,-4128,-16,4281
-1008,-3840,272,3979
-944,-3824,256,3947
-1024,-3840,272,3983
-960,-3824,-16,3943
-944,-4112,-16,4219
-1152,-4112,288,4280
-912,-4128,-16,4228
-1136,-4160,288,4322
-1136,-4128,256,4289
-1136,-4176,-32,4328
-1152,-4128,-32,4286
-1136,-4160,-16,4312
-1136,-4160,272,4321
-1104,-4112,-48,4258
-1120,-4112,272,4270
-1136,-3840,272,4014
-960,-4112,256,4230
-992,-4160,272,4285
-928,-4112,256,4223
-912,-3840,-16,3947
-944,-3840,-16,3954
-992,-4112,272,4239
-944,-4128,272,4243
-1152,-4192,272,4356
-912,-4176,256,4282
-928,-4160,-16,4262
-1152,-4112,-48,4271
-1136,-3840,256,4013
-1072,-3840,-16,3987
-1088,-3792,288,3955
-1088,-4112,320,4266
-1136,-3840,304,4016
-1104,-4160,304,4315
-1152,-4128,336,4299
-912,-4144,304,4254
-1152,-3808,256,3987
-1152,-3824,288,4004
-944,-4112,272,4228
-912,-3840,272,3956
-1136,-3824,288,4000
-1120,-3808,320,3982
-928,-3824,320,3948
-912,-3840,336,3961
-1120,-3840,368,4017
-1120,-4128,304,4288
-1104,-4128,304,4284
-1072,-3824,352,3987
-1088,-4112,304,4264
-1088,-4144,288,4294
-1040,-4128,320,4269
-1056,-4128,272,4270
-1088,-4128,320,4281
-1088,-4144,304,4295
-1056,-4112,304,4256
-1088,-4128,320,4281
-1088,-4128,304,4280
-1104,-3808,288,3975
-1056,-3840,320,3995
-1056,-4160,320,4304
-1072,-4128,288,4275
-1040,-4144,288,4282
-1088,-4112,320,4266
-1152,-3840,320,4022
-1344,-3808,-32,4038
-1408,-3808,256,4068
-1168,-3808,288,3993
-1024,-3840,256,3982
-960,-3808,272,3937
-752,-4128,272,4205
-720,-4176,288,4247
-736,-4192,304,4267
-1072,-4144,352,4295
-1152,-3840,320,4022
-912,-3824,336,3946
-1024,-3808,368,3960
-960,-3776,288,3907
-944,-3824,272,3948
-960,-4112,288,4232
-912,-3840,304,3959
-912,-4128,272,4236
-928,-4112,-16,4215
-976,-4112,256,4234
-1024,-4128,-64,4254
-944,-4112,256,4227
-928,-3840,-32,3951
-928,-4160,272,4271
-944,-4160,288,4275
-928,-4128,272,4240
-928,-4144,272,4255
-1120,-4144,304,4303
-1152,-4112,272,4279
-928,-4128,320,4243
-928,-4128,-16,4231
-1120,-4112,-48,4262
-1120,-4112,288,4272
-928,-4144,-16,4247
-944,-4128,256,4242
-912,-3824,256,3940
-912,-4128,-16,4228
-1152,-4144,256,4309
-928,-4128,256,4239
-1296,-4192,256,4395
-992,-4160,272,4285
-960,-4160,256,4277
-944,-4192,272,4306
-944,-4128,-16,4235
-960,-4176,256,4293
-944,-4112,272,4228
-1136,-4144,272,4305
-1136,-4112,288,4276
-1040,-3808,256,3956
-1056,-3840,272,3992
-1152,-3840,272,4018
-1136,-3840,288,4015
-1136,-3840,272,4014
-1120,-4144,320,4305
-1152,-4144,304,4312
-1136,-4160,336,4325
-1152,-4128,320,4298
-1120,-4112,288,4272
-912,-3840,304,3959
-1120,-4144,304,4303
-1120,-3808,288,3980
-1120,-3808,272,3979
-1120,-3808,288,3980
-1120,-3840,304,4012
-1072,-4112,304,4260
-1056,-4144,256,4284
-1072,-4128,304,4276
-1040,-4128,304,4268
-1088,-4112,304,4264
-1104,-4128,304,4284
-1088,-4128,304,4280
-1088,-4112,320,4266
-1104,-4128,336,4286
-1072,-4112,304,4260
-1088,-4144,320,4296
-1104,-3840,304,4007
-1056,-4112,256,4253
-1104,-3824,304,3992
-1088,-4128,336,4282
-1120,-4144,272,4301
-1120,-4128,256,4285
-1088,-4144,288,4294
-1104,-3840,304,4007
-1072,-4128,288,4275
-1104,-4160,336,4317
-1152,-4128,304,4296
-928,-3824,288,3946
-1008,-3840,288,3981
-1328,-3840,256,4071
-1328,-3840,288,4073
-1008,-3824,272,3964
-960,-3792,-32,3912
-960,-3824,-16,3943
-768,-4112,272,4192
-752,-4144,336,4225
-1072,-4144,336,4294
-1152,-4144,368,4317
-992,-3840,304,3978
-992,-3824,320,3964
-992,-4112,320,4242
-992,-3840,288,3977
-976,-3808,256,3939
-928,-3824,320,3948
-960,-3840,288,3969
-976,-3840,304,3974
-960,-3824,272,3952
-976,-3840,288,3973
-992,-4128,256,4253
-944,-4128,256,4242
-928,-4144,256,4254
-928,-4144,256,4254
-944,-3840,-48,3955
-944,-4112,-16,4219
-960,-3840,304,3970
-928,-3824,272,3944
-976,-3824,288,3957
-928,-3840,-16,3951
-944,-4144,256,4258
-992,-4112,256,4238
-944,-3840,272,3964
-912,-4128,272,4236
-928,-4112,-16,4215
-928,-3824,-16,3935
-928,-3760,256,3881
-928,-3840,304,3962
-1312,-4144,256,4354
-1296,-4112,-16,4311
-960,-4144,320,4266
-976,-4192,272,4313
-960,-4192,-16,4301
-912,-4192,-16,4290
-928,-4160,272,4271
-928,-4176,256,4286
-912,-3824,256,3940
-1104,-3840,-16,3996
-1136,-4112,288,4276
-1104,-3824,272,3989
-1120,-3824,272,3994
-1088,-3840,320,4004
-1120,-4112,272,4270
-1136,-3824,352,4005
-928,-3840,256,3959
-1008,-3824,288,3965
-992,-3808,288,3946
-1008,-3840,304,3982
-1024,-3776,272,3922
-992,-3824,256,3959
-928,-3840,304,3962
-1152,-3808,304,3990
-1152,-3824,288,4004
-1072,-4112,304,4260
-1104,-3824,304,3992
-1088,-3840,272,4000
-1088,-3840,304,4003
-1120,-4128,304,4288
-1040,-3840,304,3990
-1104,-4128,320,4285
-1040,-4112,304,4252
-1120,-4128,352,4292
-1104,-4128,336,4286
-1104,-4128,320,4285
-1120,-4112,304,4273
-1104,-3824,320,3993
-1136,-4112,288,4276
-1136,-4112,304,4277
-1120,-4112,320,4274
-1056,-4144,304,4287
-1056,-4144,320,4288
-1120,-4160,336,4321
-1104,-4128,272,4282
-1296,-3824,256,4046
-1408,-3792,-16,4045
-1392,-3808,256,4063
-992,-3792,-48,3920
-1120,-3824,256,3993
-1104,-4128,288,4283
-768,-4160,336,4244
-768,-4144,128,4217
-1152,-4144,320,4313
-960,-3840,320,3971
-976,-4128,336,4255
-1008,-4112,352,4248
-992,-3840,272,3975
-1008,-4128,320,4261
-960,-4144,304,4265
-1024,-4144,272,4277
-928,-4144,320,4259
-912,-4144,288,4253
-944,-3824,256,3947
-960,-4128,-16,4238
-944,-4128,272,4243
-944,-4112,288,4229
-960,-4128,288,4248
-976,-3840,288,3973
-976,-3840,-16,3962
-1008,-4144,320,4277
-976,-4144,288,4267
-960,-4112,304,4234
-960,-4112,288,4232
-960,-3840,336,3972
-1152,-3792,288,3974
-960,-3808,336,3941
-912,-4112,272,4221
-944,-3792,320,3921
-912,-3824,336,3946
-928,-3760,352,3889
-928,-3808,288,3930
-976,-3808,288,3942
-1024,-3840,288,3985
-992,-4112,272,4239
-960,-4128,288,4248
-960,-4144,288,4263
-912,-4128,288,4237
-928,-3808,320,3932
-976,-3840,288,3973
-944,-3840,272,3964
-1120,-4112,320,4274
-768,-3840,288,3927
-1056,-3824,320,3980
-1120,-4128,336,4290
-1104,-4128,304,4284
-1088,-4192,304,4342
-1088,-4160,320,4312
-1104,-4144,288,4298
-912,-4128,256,4235
-1152,-4128,304,4296
-976,-4112,336,4240
-960,-3840,304,3970
-912,-3808,320,3929
-912,-3840,288,3957
-1152,-4112,368,4286
-912,-3808,320,3929
-928,-3824,288,3946
-1136,-3840,336,4019
-1136,-3824,320,4002
-1104,-4112,336,4271
-1120,-4128,352,4292
-1136,-4112,368,4282
-1120,-4112,320,4274
-1136,-4112,352,4281
-1136,-4128,336,4295
-912,-3840,352,3962
-1136,-4112,320,4278
-1152,-4144,320,4313
-1152,-4128,336,4299
-1120,-4128,320,4289
-1136,-4128,320,4293
-1120,-4144,336,4306
-1152,-3824,304,4005
-1120,-3824,304,3996
-1152,-4112,256,4278
-1136,-4144,288,4307
-1120,-4128,304,4288
-1104,-4112,336,4271
-1152,-4144,320,4313
-1136,-4128,272,4290
-928,-4112,288,4225
-912,-4128,288,4237
-960,-3824,-16,3943
-1024,-4112,304,4248
-1024,-3792,304,3940
-960,-3824,288,3953
-1120,-3824,256,3993
-1120,-4112,256,4269
-1104,-4128,288,4283
-1088,-4112,352,4268
-1136,-4112,128,4268
-1152,-4112,336,4284
-1152,-4112,320,4282
-1152,-4144,320,4313
-928,-3824,-16,3935
-992,-4144,304,4272
-976,-4112,304,4237
-928,-4176,304,4289
-912,-4128,288,4237
-944,-4112,320,4231
-944,-4128,272,4243
-944,-4144,336,4263
-992,-4128,-16,4246
-992,-4128,288,4255
-976,-3840,272,3971
-976,-4112,272,4235
-944,-3840,256,3963
-976,-3840,272,3971
-1024,-3824,336,3973
-992,-3840,288,3977
-992,-4128,272,4254
-992,-3824,288,3961
-944,-4112,288,4229
-976,-4160,336,4286
-976,-4160,288,4283
-1008,-3824,288,3965
-960,-3840,272,3968
-976,-3840,272,3971
-944,-3840,256,3963
-1008,-4128,320,4261
-992,-4128,288,4255
-992,-4128,272,4254
-992,-4112,272,4239
-944,-4144,-32,4250
-944,-4208,272,4321
-1152,-4192,304,4358
-960,-4160,-16,4269
-1136,-4144,-32,4297
-1120,-4160,-32,4308
-1152,-4144,288,4311
-1136,-4112,-16,4266
-1152,-3808,256,3987
-928,-3824,272,3944
-1152,-3840,272,4018
-1152,-3824,320,4007
-1152,-4128,336,4299
-1152,-4128,288,4295
-928,-4112,272,4224
-928,-3824,320,3948
-976,-4112,272,4235
-960,-4112,320,4235
-944,-3808,288,3934
-944,-4112,320,4231
-912,-3840,352,3962
-912,-4160,320,4271
-912,-4160,304,4270
-1152,-4112,352,4285
-1120,-4112,320,4274
-1136,-4128,352,4296
-1136,-3824,320,4002
-1104,-4144,320,4300
-1120,-3840,336,4014
-1120,-4112,288,4272
-1136,-4112,352,4281
-1088,-4128,336,4282
-1120,-4128,128,4279
-1152,-4128,144,4288
-1104,-4112,336,4271
-1152,-3840,336,4023
-1136,-3808,320,3987
-1152,-3824,320,4007
-1136,-3840,368,4021
-1152,-3824,336,4008
-1136,-3840,336,4019
-1136,-3808,352,3989
-1104,-3840,304,4007
-1056,-3840,128,3985
-1136,-4144,368,4313
-976,-4112,336,4240
-1392,-3760,288,4020
-1168,-3760,304,3949
-1408,-3744,288,4010
-1008,-3840,320,3983
-1120,-3840,288,4010
-752,-4160,336,4241
-752,-4160,352,4242
-720,-4144,128,4208
-1120,-4160,368,4324
-960,-4144,352,4268
-1344,-4112,320,4338
-1312,-3808,336,4042
-1312,-3840,352,4073
-1296,-4112,304,4322
-1024,-4112,320,4250
-1008,-4128,320,4261
-944,-4112,304,4230
-944,-3840,304,3966
-928,-4112,272,4224
-912,-4144,272,4252
-928,-4128,256,4239
-912,-4128,-16,4228
-928,-4112,272,4224
-928,-4112,288,4225
-928,-3840,272,3960
-928,-4128,-48,4231
-912,-4128,-32,4228
-944,-4112,256,4227
-992,-3840,304,3978
-1312,-3792,-16,4013
-1024,-3824,256,3967
-1008,-3840,304,3982
-1024,-4144,304,4279
-1312,-4128,304,4342
-1328,-4144,272,4360
-1312,-4128,304,4342
-1344,-4144,272,4365
-1312,-4128,288,4341
-1008,-4144,304,4276
-1008,-4112,288,4244
-912,-4112,304,4223
-912,-3840,272,3956
-928,-3840,272,3960
-912,-4112,320,4224
-1152,-4112,320,4282
-912,-3824,304,3943
-928,-4128,320,4243
-1152,-3840,368,4026
-1136,-3840,352,4020
-944,-3824,320,3952
-1008,-3792,320,3937
-1312,-3792,320,4025
-1296,-3776,304,4004
-976,-3808,288,3942
-1024,-3824,336,3973
-1008,-3824,320,3968
-992,-3776,320,3917
-944,-3824,320,3952
-928,-4112,320,4228
-928,-4160,304,4273
-928,-3840,304,3962
-1136,-4112,304,4277
-1120,-4112,304,4273
-1152,-4144,368,4317
-1136,-4128,304,4292
-912,-4112,304,4223
-912,-4128,320,4240
-928,-4160,320,4274
-912,-4128,320,4240
-1152,-3792,320,3976
-1136,-3792,304,3970
-1120,-3840,304,4012
-1152,-3840,288,4019
-1104,-4160,352,4318
-1104,-3840,304,4007
-1104,-4144,336,4302
-928,-4144,128,4249
-992,-4128,304,4256
-1392,-3776,272,4034
-1408,-3792,304,4056
-1344,-3840,304,4080
-976,-3840,320,3975
-1120,-3840,256,4008
-1040,-3840,272,3988
-1056,-4112,336,4259
-1104,-4112,128,4260
-928,-4128,368,4247
-928,-4112,352,4230
-1024,-3840,128,3976
-1296,-3808,336,4037
-992,-3792,272,3929
-960,-3808,304,3939
-1024,-3808,304,3955
-1328,-3824,320,4061
-1296,-3840,304,4064
-1296,-4112,320,4323
-992,-3840,336,3980
-976,-3840,256,3970
-976,-3840,304,3974
-976,-4128,320,4254
-976,-4160,256,4281
-944,-4144,304,4261
-928,-4160,288,4272
-944,-4144,-16,4250
-928,-3840,272,3960
-912,-3824,288,3942
-928,-3840,320,3963
-944,-4144,336,4263
-944,-3840,336,3969
-928,-3792,304,3916
-1008,-3792,272,3933
-944,-3840,144,3957
-976,-3840,336,3976
-992,-3840,320,3979
-1344,-3808,288,4048
-1344,-3824,288,4064
-1008,-4112,288,4244
-960,-4192,320,4312
-944,-4192,352,4311
-944,-4144,304,4261
-992,-4160,256,4284
-928,-4160,320,4274
-1120,-4144,304,4303
-1136,-3840,304,4016
-1088,-3808,272,3970
-912,-3792,336,3915
-1152,-3824,160,3997
-1088,-4144,144,4287
-1088,-4144,128,4286
-912,-4160,352,4273
-992,-3840,320,3979
-1024,-3808,288,3954
-1024,-3776,288,3923
-1296,-3760,272,3986
-1008,-3760,288,3903
-912,-3792,320,3913
-944,-4112,352,4234
-912,-3840,320,3960
-912,-3824,336,3946
-1136,-4160,320,4324
-1152,-4144,320,4313
-928,-4128,304,4242
-912,-3840,336,3961
-1152,-4128,304,4296
-1136,-4128,352,4296
-912,-4128,336,4241
-912,-4144,352,4258
-928,-4160,336,4275
-944,-3824,320,3952
-928,-3840,352,3966
-912,-3824,368,3948
-928,-3808,304,3931
-1152,-4112,336,4284
-1120,-3824,128,3987
-1120,-4128,368,4293
-992,-4112,304,4241
-1184,-3808,-16,3988
-1264,-3824,320,4040
-1408,-3760,288,4025
-960,-3808,288,3938
-768,-4144,304,4226
-672,-4192,368,4261
-688,-4208,208,4269
-1104,-4160,160,4307
-944,-4128,304,4245
-1312,-3808,368,4044
-1344,-3792,320,4036
-1328,-3808,336,4047
-992,-3824,352,3966
-992,-4144,336,4274
-1008,-3824,304,3966
-992,-3840,320,3979
-992,-4128,304,4256
-976,-3840,304,3974
-944,-4144,320,4262
-944,-4160,336,4279
-992,-4160,288,4286
-992,-4128,304,4256
-960,-3840,304,3970
-960,-4128,272,4247
-960,-4112,288,4232
-1312,-4112,320,4328
-1312,-4112,272,4325
-1024,-4112,336,4251
-1296,-4128,320,4338
-1312,-3824,288,4053
-1008,-4112,288,4244
-1024,-3808,352,3959
-1360,-3824,288,4069
-1360,-3792,320,4041
-1024,-3824,288,3969
-1008,-3792,352,3939
-960,-3824,352,3958
-1008,-4112,304,4245
-1296,-3824,304,4049
-1008,-3824,304,3966
-992,-4112,288,4240
-1024,-3824,336,3973
-1296,-4144,352,4356
-1312,-3824,304,4054
-1008,-4112,336,4247
-992,-3840,256,3974
-960,-3840,304,3970
-976,-4128,272,4251
-976,-3840,336,3976
-1008,-3840,368,3987
-1008,-3840,304,3982
-960,-4112,304,4234
-1008,-3840,320,3983
-944,-3840,336,3969
-976,-3840,352,3978
-1296,-3840,320,4065
-1008,-3840,320,3983
-960,-4128,368,4254
-912,-4160,352,4273
-1152,-4112,368,4286
-928,-4192,368,4309
-976,-4144,304,4268
-960,-3840,288,3969
-1024,-3792,256,3936
-1344,-3792,256,4031
-992,-3808,304,3947
-1152,-3824,320,4007
-1152,-3840,320,4022
-928,-4112,288,4225
-928,-3840,336,3965
-960,-3824,368,3960
-960,-3840,304,3970
-928,-3840,368,3968
-912,-3824,352,3947
-960,-3808,368,3944
-944,-3840,368,3971
-976,-4128,368,4258
-944,-3840,128,3956
-928,-3824,368,3952
-944,-4112,352,4234
-912,-3808,368,3933
-944,-3824,368,3956
-992,-4128,320,4258
-928,-3840,368,3968
-960,-3840,352,3974
-960,-3840,368,3975
-928,-4128,128,4233
-976,-3808,352,3947
-1408,-3840,288,4100
-944,-3792,304,3920
-1136,-3808,320,3987
-912,-3808,320,3929
-1152,-3808,352,3994
-1152,-4112,352,4285
-960,-4128,128,4240
-1008,-4144,336,4278
-992,-4128,336,4259
-944,-4112,352,4234
-944,-4112,304,4230
-976,-3776,368,3917
-976,-3808,320,3944
-1360,-3808,288,4054
-1312,-3824,304,4054
-1328,-4112,352,4335
-1312,-4128,128,4333
-1328,-4128,368,4352
-1008,-4112,336,4247
-1312,-3824,304,4054
-1296,-3808,320,4035
-1296,-3808,304,4034
-1312,-4128,304,4342
-1328,-3840,304,4075
-1312,-4112,352,4331
-1024,-3824,336,3973
-1008,-3840,304,3982
-1008,-3792,368,3941
-1328,-3840,368,4080
-1328,-3840,320,4076
-1328,-3840,128,4065
-1360,-3808,352,4059
-1312,-3824,368,4060
-1296,-3840,160,4056
-1024,-3808,128,3945
-1328,-3840,128,4065
-1296,-3824,160,4041
-1312,-3808,368,4044
-1296,-4112,160,4314
-1328,-3840,368,4080
-1296,-3840,144,4055
-1312,-4128,336,4344
-1024,-4112,352,4252
-1024,-3824,128,3961
-1312,-3824,352,4058
-1008,-3840,336,3984
-1296,-4112,160,4314
-1024,-4128,352,4268
-992,-3840,128,3968
-1008,-3824,368,3972
-1024,-3808,368,3960
-1328,-3840,144,4066
-1024,-3840,352,3990
-976,-4112,352,4241
-1008,-4112,128,4236
-928,-3840,160,3954
-928,-3840,128,3953
-912,-3840,368,3964
-992,-3824,176,3954
-960,-3808,160,3930
-976,-3840,128,3964
-960,-4112,192,4227
-1152,-4128,224,4292
-928,-4128,208,4236
-1120,-3824,208,3990
-1136,-4128,160,4284
-1104,-4176,192,4324
-1136,-4160,224,4318
-928,-4176,160,4281
-1008,-4160,336,4294
-1216,-3808,288,4008
-1632,-3888,-16,4217
-1168,-3872,272,4053
-976,-3760,336,3899
-944,-4128,160,4238
-1088,-4176,176,4319
-1152,-4144,176,4305
-1120,-4112,368,4278
-1136,-4128,352,4296
-1072,-4112,352,4264
-1072,-4160,160,4299
-1104,-4112,368,4273
-1104,-3808,160,3968
-1136,-4112,128,4268
-1136,-4112,160,4269
-1152,-4112,128,4272
-912,-4128,144,4230
-944,-4112,144,4221
-960,-3824,176,3947
-960,-4112,192,4227
-992,-3792,128,3922
-976,-3808,176,3935
-992,-3792,144,3922
-976,-3792,144,3918
-944,-3840,144,3957
-928,-3808,176,3923
-1008,-3792,128,3926
-1296,-3808,368,4039
-1008,-3728,352,3878
-1024,-3824,128,3961
-928,-3824,144,3938
-1152,-4128,192,4290
-960,-4192,176,4304
-992,-4144,128,4263
-1008,-4160,368,4296
-976,-4128,352,4256
-960,-4112,128,4225
-960,-3840,320,3971
-976,-3824,352,3962
-960,-3824,320,3956
-944,-3840,352,3970
-976,-3840,176,3966
-928,-3808,176,3923
-1008,-4112,144,4236
-1008,-3792,352,3939
-1344,-3808,128,4040
-1024,-3824,128,3961
-1312,-3808,368,4044
-1312,-3808,144,4030
-1008,-3824,160,3958
-1024,-3808,144,3946
-992,-3824,368,3968
-992,-3808,128,3937
-992,-4176,160,4295
-912,-3840,144,3949
-912,-4112,176,4216
-1120,-4112,352,4276
-1120,-3840,320,4013
-912,-4144,128,4245
-912,-4112,144,4214
-928,-4128,144,4233
-1056,-4112,160,4248
-1104,-3792,368,3967
-1120,-4112,160,4265
-1088,-4128,176,4273
-928,-4224,128,4327
-960,-3792,256,3920
-1424,-3856,-48,4111
-1216,-3856,304,4055
-1344,-3728,368,3980
-976,-4144,128,4259
-1152,-4176,160,4335
-928,-4144,144,4249
-912,-4128,352,4242
-1152,-4128,128,4288
-1152,-4128,336,4299
-1136,-4128,336,4295
-1152,-3840,160,4012
-912,-3824,352,3947
-1152,-3840,352,4025
-1136,-3824,128,3991
-1152,-4128,352,4300
-912,-3824,368,3948
-944,-3808,320,3936
-976,-3840,368,3979
-960,-4112,128,4225
-976,-3808,352,3947
-976,-4112,128,4228
-944,-3808,144,3926
-992,-3824,160,3954
-960,-4128,128,4240
-992,-4112,160,4233
-992,-3824,352,3966
-1296,-3824,352,4053
-1328,-3808,304,4044
-976,-3824,352,3962
-912,-3824,144,3934
-1152,-4112,368,4286
-928,-4176,192,4282
-992,-4176,160,4295
-1024,-4176,368,4315
-1296,-4112,352,4326
-1008,-3840,368,3987
-944,-3808,336,3938
-912,-3792,304,3912
-944,-3824,336,3953
-912,-3840,368,3964
-912,-4112,144,4214
-976,-4128,352,4256
-960,-3840,128,3960
-928,-3840,336,3965
-944,-3808,368,3940
-1008,-3840,128,3972
-992,-3840,144,3969
-1024,-3840,176,3978
-1296,-3776,128,3994
-976,-3792,128,3918
-1008,-3808,336,3953
-1008,-3808,352,3955
-992,-3840,160,3969
-944,-3840,176,3958
-992,-4112,208,4235
-992,-4112,160,4233
-960,-3840,160,3961
-912,-4112,192,4216
-944,-4112,176,4223
-960,-4112,192,4227
-1136,-4160,224,4318
-1136,-4128,192,4286
-1120,-4144,144,4295
-1152,-3840,192,4014
-1088,-4160,160,4303
-992,-4160,352,4291
-1392,-3776,128,4026
-1216,-3728,304,3933
-1184,-3904,352,4095
-1008,-3744,352,3893
-928,-3792,176,3908
-928,-3840,176,3954
-928,-3824,144,3938
-992,-3808,128,3937
-944,-4112,144,4221
-912,-4112,176,4216
-1152,-3840,192,4014
-1120,-4112,192,4266
-1152,-3824,176,3998
-1152,-3808,128,3980
-1136,-3840,176,4008
-1104,-4112,144,4260
-1152,-4128,176,4289
-912,-3840,176,3951
-1136,-3808,128,3976
-1152,-3776,192,3952
-1136,-3808,160,3977
-944,-4128,128,4236
-928,-3808,160,3923
-912,-3840,368,3964
-960,-3808,144,3930
-992,-3824,224,3957
-960,-3840,144,3961
-944,-3840,160,3958
-1008,-3808,144,3942
-1024,-3792,336,3942
-1008,-3840,144,3973
-992,-3776,128,3906
-1024,-3792,368,3945
-1008,-3824,128,3957
-928,-4128,368,4247
-960,-4112,368,4239
-976,-4144,160,4260
-976,-4128,160,4245
-992,-4112,160,4233
-976,-4112,368,4242
-944,-4160,368,4282
-944,-4128,336,4248
-992,-4128,352,4260
-976,-3824,352,3962
-944,-3840,352,3970
-976,-4112,368,4242
-912,-4112,128,4214
-944,-3840,128,3956
-1008,-4112,368,4250
-976,-3824,368,3964
-1024,-3792,352,3944
-1024,-3824,144,3961
-1312,-3792,176,4016
-1296,-3792,144,4010
-1008,-3824,368,3972
-1008,-3824,144,3957
-976,-3776,176,3904
-928,-3792,144,3907
-928,-3824,144,3938
-1152,-3840,144,4012
-912,-3824,160,3935
-960,-3840,176,3962
-976,-3824,144,3949
-992,-3824,128,3953
-944,-4112,144,4221
-944,-3840,144,3957
-960,-3840,160,3961
-928,-3792,352,3920
-928,-3808,144,3922
-1136,-4144,192,4301
-1136,-4192,176,4347
-1120,-4112,224,4268
-1120,-4128,512,4308
-912,-4160,176,4262
-1360,-3824,368,4075
-1248,-3920,256,4122
-1216,-3856,272,4052
-1008,-3728,320,3875
-928,-3792,352,3920
-1136,-3840,144,4007
-1120,-4128,352,4292
-1136,-4112,368,4282
-1136,-4112,144,4268
-1104,-4128,176,4277
-1104,-4112,144,4260
-1136,-4112,192,4270
-1120,-3824,144,3987
-1136,-4112,176,4270
-1104,-4112,208,4263
-1120,-3824,160,3988
-1136,-4112,128,4268
-1104,-4128,160,4276
-1136,-3824,144,3992
-1136,-4112,368,4282
-992,-3824,176,3954
-928,-3824,192,3940
-912,-3824,128,3933
-1152,-3824,144,3996
-1152,-3792,144,3966
-960,-3808,144,3930
-976,-4112,144,4229
-960,-3808,352,3943
-1008,-3824,304,3966
-976,-3824,128,3949
-1136,-3824,160,3992
-1120,-3808,128,3971
-928,-4176,160,4281
-928,-4160,176,4266
-944,-4176,192,4286
-960,-4144,128,4256
-960,-4144,368,4270
-928,-4128,128,4233
-912,-3840,336,3961
-1152,-3840,272,4018
-928,-4128,368,4247
-912,-3808,336,3930
-912,-4112,304,4223
-944,-3824,336,3953
-976,-3840,368,3979
-944,-3840,128,3956
-976,-3840,352,3978
-928,-4112,176,4219
-1152,-3824,208,3999
-928,-3840,192,3955
-944,-3808,160,3927
-1152,-4112,128,4272
-912,-3808,368,3933
-1152,-4112,176,4274
-944,-4160,192,4270
-928,-4176,176,4281
-1136,-4112,144,4268
-1104,-4128,128,4275
-1088,-4144,176,4288
-1136,-4144,160,4300
-1152,-4144,368,4317
-944,-3840,144,3957
-928,-3792,368,3921
-1120,-4112,240,4269
-1120,-4176,176,4327
-944,-4160,144,4268
-992,-3840,336,3980
-1344,-3776,368,4025
-976,-3760,352,3901
-928,-3776,336,3903
-1136,-3824,352,4005
-1120,-4128,160,4280
-1104,-3840,368,4012
-1136,-3840,144,4007
-1104,-4112,160,4261
-1072,-3808,144,3959
-1072,-3840,160,3990
-1056,-4128,192,4265
-1040,-3840,128,3980
-1072,-4112,192,4254
-1120,-4128,160,4280
-1120,-4128,208,4282
-1120,-3808,208,3975
-1088,-3824,192,3980
-1088,-3808,192,3965
-1136,-3840,176,4008
-1136,-3824,144,3992
-1088,-3808,176,3964
-1104,-3840,144,3998
-928,-3840,192,3955
-912,-4112,176,4216
-1136,-4112,176,4270
-1120,-3824,128,3987
-1152,-4112,176,4274
-1120,-3792,192,3959
-1136,-3824,176,3993
-976,-3840,160,3965
-928,-3840,176,3954
-944,-3808,160,3927
-944,-4112,192,4223
-944,-3824,176,3943
-944,-3776,160,3895
-912,-4112,176,4216
-1152,-4128,176,4289
-1152,-4160,192,4321
-1136,-4176,144,4330
-1136,-4176,144,4330
-928,-3840,352,3966
-912,-4112,368,4228
-976,-4112,320,4238
-928,-3824,368,3952
-928,-3840,128,3953
-928,-3840,160,3954
-976,-4112,192,4231
-992,-3840,144,3969
-944,-3824,176,3943
-960,-4112,160,4226
-1008,-3824,144,3957
-960,-3808,128,3929
-912,-3824,144,3934
-944,-3776,368,3910
-960,-3824,160,3946
-1296,-4128,128,4329
-928,-4112,336,4229
-960,-3824,160,3946
-976,-3840,144,3965
-944,-4144,144,4253
-1152,-3840,352,4025
-928,-3824,352,3951
-944,-3808,176,3927
-944,-3840,176,3958
-912,-4144,208,4248
-944,-4112,128,4221
-1152,-3840,160,4012
-1152,-4144,192,4305
-1104,-4144,176,4292
-1040,-4144,176,4276
-752,-4144,208,4217
-768,-4144,160,4218
-1056,-4192,176,4327
-1088,-4176,144,4318
-1296,-3824,320,4050
-1168,-3952,-16,4121
-1232,-3872,320,4076
-1344,-3936,368,4175
-944,-3808,160,3927
-1136,-3840,192,4009
-1120,-4128,176,4281
-1136,-4144,176,4300
